3239021459,A child sleds over a mound of snow as others watch him .,802,snowmobile
3239480519,A black and white dog returns a stick in the snow .,232,Border collie
3241263130,A person is doing a back flip while other people and cars go by in the background .,880,"unicycle, monocycle"
3241892328,A lion jumping through tall grass .,286,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor"
3241965735,A parachute caught on a tree with some people on the ground shining a light at it .,795,ski
3242088278,A bald eagle sits on the bank of a creek .,22,"bald eagle, American eagle, Haliaeetus leucocephalus"
3242919570,A white dog with red ears is running in the snow .,169,"borzoi, Russian wolfhound"
3243588540,The girl is standing as the other girl with glasses works on her hand painting .,918,"crossword puzzle, crossword"
3245250964,Man in blue and white uniform shooting basketball being blocked by man in white and red .,430,basketball
324641725,A man in a tan jumpsuit and baseball cap is operating a heavy piece of machinery .,561,forklift
3246613257,A young girl is pushing a snowball .,792,shovel
3246773992,Girl in black pants and an orange top jumping with one leg outstreached and foot pointed other in background dressed the same .,655,"miniskirt, mini"
3246804978,Many dogs are shown in the grass .,254,"pug, pug-dog"
3247807215,Male and female ballerinas perform on a blue-lit stage .,819,stage
32490830,An old man in shorts and white spotted black socks sits outside playing an accordion .,401,"accordion, piano accordion, squeeze box"
3249278583,A dog sled with two passengers travelling through the snow .,537,"dogsled, dog sled, dog sleigh"
3249738122,a crowd cheers on a sled dog racer .,537,"dogsled, dog sled, dog sleigh"
3249865395,three people stand on the sidewalk .,655,"miniskirt, mini"
3251460982,A German Shepherd runs in the snow .,235,"German shepherd, German shepherd dog, German police dog, alsatian"
3251976937,A brown dog holding a huge stick in its mouth running in the snow .,211,"vizsla, Hungarian pointer"
3255539705,A young woman is sledding down a snowy hill .,795,ski
3256043809,a brown and white dog is sniffing the snow covered ground .,172,whippet
3257103624,"Two men , walking waist deep in water , with one man shirtless with green hair and bright pink arms .",433,"bathing cap, swimming cap"
3257107194,Two boys hanging off a tire dock .,394,sturgeon
3257277774,A black and white dog jumping in the snow .,232,Border collie
3259330901,A man in black clothing plays a guitar in front of a brick wall .,402,acoustic guitar
3259666643,"A boy in a blue basketball uniform , number 13 and a boy in a white basketball uniform , number 23 jump for the ball .",430,basketball
3260975858,A dog sledding team pulling a man wearing a bright orange jacket in the snow .,537,"dogsled, dog sled, dog sleigh"
3261493263,A dog sled team and their driver .,537,"dogsled, dog sled, dog sleigh"
3261666285,Two teams are playing basketball as one man is driving towards the hoop .,430,basketball
3262075846,Men play rugby .,768,rugby ball
3262104654,An elderly saxophonist performing at an outdoor event .,776,"sax, saxophone"
32628083,"A group of Hispanic children are gathered outside holding basketballs , with one boy in a blue shirt smiling as he holds up a Spalding basketball .",430,basketball
3262849619,A brown and white dog is carrying a snowball .,217,"English springer, English springer spaniel"
3263829326,Musical performers perform on stage together .,819,stage
3264464625,"A group of people are in a swimming pool , being splashed .",433,"bathing cap, swimming cap"
3264937930,People gathered around a hot air balloon in the process of inflating .,417,balloon
3265527323,A chicken and a white dog in the mulch .,8,hen
3265864834,a brown dog wearing a chain collar on a mountain running crazily .,209,Chesapeake Bay retriever
3267644370,"A refrigerator is stuck in a bank of snow , and a man is skiing on it .",795,ski
3268407162,A man plays tennis dressed in U of Miami colors .,752,"racket, racquet"
3270010926,A team of six wearing safety helmets and other gear pull on a rope while standing on rocks .,830,stretcher
3270083123,A swimmer comes up above the surface of the water for air .,433,"bathing cap, swimming cap"
3271084924,Two dogs run in the grass as a third dog watches from behind them .,169,"borzoi, Russian wolfhound"
3272847211,a group of basketball players trying to get the ball from another player .,430,basketball
3273969811,a large white crane flying through the air over the water .,132,"American egret, great white heron, Egretta albus"
327415627,Two gray dogs run near the water on a manicured lawn in the fall .,178,Weimaraner
3275537015,Four girls in swimsuits are playing volleyball at the beach .,890,volleyball
3275646864,"A baby in a blue shirt , looking at the camera while holding a crayon they were using .",784,screwdriver
3278811919,"Two skis hike uphill , through a barren , snowy landscape .",795,ski
327944239,An Indian houseboat sails down a river past a house .,449,boathouse
3281764360,A man photographs out off of the frozen land .,872,tripod
3282649301,Two men wearing numbers run in a race as several people in the background look on .,768,rugby ball
3283897411,A little girl in a pink top is spinning a stick that has been set on fire .,862,torch
3284460070,Biker in colorful clothes riding a trail .,671,"mountain bike, all-terrain bike, off-roader"
3284887033,A tan dog chases a black and white soccer ball .,805,soccer ball
3285180819,A basketball player in blue is attempting to block a player in white during a game .,430,basketball
3285214689,Man in blue sport uniform with basketball in right hand attempting to score basket while being blocked by player in white uniform .,430,basketball
3286045254,A basketball player holding a basketball .,430,basketball
3286111436,A basketball player for North Carolina moves with the ball in hand .,430,basketball
3286198467,A brown dog is fetching something in its mouth on a field .,235,"German shepherd, German shepherd dog, German police dog, alsatian"
3286222970,A young girl walks quickly outside .,703,park bench
3286262286,A woman wearing black is balancing a fishbowl on her head .,971,bubble
3287415664,A woman an children walking on a rainy street in the city .,879,umbrella
3287549827,The snowboarder is grinding on a silver rail in the nighttime snow .,421,"bannister, banister, balustrade, balusters, handrail"
3288596188,Two men viewing a passing cruise ship .,628,"liner, ocean liner"
3288839246,A person in a red shirt and black pants rock climbing .,972,"cliff, drop, drop-off"
3288928346,A man on a very tall bike rides across a crosswalk .,880,"unicycle, monocycle"
3289893683,Two basketball players fighting over control of a ball .,430,basketball
3290025108,The man is holding the chainsaw .,491,"chain saw, chainsaw"
3290744071,Two women are jumping while playing volleyball on the beach .,890,volleyball
3291979978,Group of skiers talk on a hillside covered in snow .,795,ski
3292277400,Two dogs playing in the grass .,178,Weimaraner
3292859458,a female rugby player trying to outmaneuver opposing players .,768,rugby ball
329363857,Two people are walking in the snow .,792,shovel
3293642024,A man wearing a blue wetsuit is wakeboarding through a big wave .,693,"paddle, boat paddle"
3293945284,A group of people are standing in a field flying kites .,701,"parachute, chute"
3295680663,A man jumps train cars with his bike .,565,freight car
3296584432,A man and a dog on the beach .,273,"dingo, warrigal, warragal, Canis dingo"
3296715418,The white dog walks along the dead grass with its tongue out .,258,"Samoyed, Samoyede"
3299820401,A mountain biker wearing a colorful helmet rides downhill .,671,"mountain bike, all-terrain bike, off-roader"
3301271382,Three children are with two animals in the water .,346,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis"
3301438465,People in white standing on sports field while crowd watches from stands,981,"ballplayer, baseball player"
3301811927,Hockey players with one taking a shot .,746,"puck, hockey puck"
3301859683,A man skiing down a hill .,795,ski
3301935788,A snowboarder is jumping over a snowbank in a snow park,795,ski
3302986588,A young boy with a blue umbrella waits outside a shop .,879,umbrella
3303648823,A man in a red coat skiing .,795,ski
3303787342,Person in green jacket and backpack biking through snow,795,ski
3303797949,A boy with a basketball .,430,basketball
3304763517,A girl playing in a ball pit with a red ball to her mouth held by her left hand .,641,maraca
